08/05/2019 21:41,84,11.6,0.37,,
08/05/2019 21:41,84,11.6,0.38,,
08/05/2019 21:41,84,11.6,0.4,,
08/05/2019 21:41,84,11.6,0.39,,
08/05/2019 21:41,84,11.6,0.38,,
08/05/2019 21:41,84,11.6,0.38,,
08/05/2019 21:41,84,11.6,0.38,,
08/05/2019 21:41,84,11.6,0.38,,
08/05/2019 21:41,84,11.6,0.39,,
08/05/2019 21:41,84,11.6,0.38,,
08/05/2019 21:42,84,11.6,0.39,,
08/05/2019 21:42,84,11.6,0.39,,
08/05/2019 21:42,84,11.6,0.38,,
08/05/2019 21:42,84,11.6,0.38,,
08/05/2019 21:42,84,11.6,0.38,,
08/05/2019 21:42,84,11.6,0.38,,
08/05/2019 21:42,84,11.6,0.38,,
08/05/2019 21:42,84,11.6,0.37,,
08/05/2019 21:42,84,11.6,0.38,,
08/05/2019 21:42,84,11.6,0.38,,
08/05/2019 21:42,84,11.6,0.38,,
08/05/2019 21:42,84,11.6,0.39,,
08/05/2019 21:42,84,11.6,0.38,,
08/05/2019 21:42,84,11.6,0.39,,
08/05/2019 21:42,84,11.6,0.38,,
08/05/2019 21:42,84,11.6,0.38,,
08/05/2019 21:42,84,11.6,0.39,,
08/05/2019 21:42,84,11.6,0.39,,
08/05/2019 21:42,84,11.6,0.39,,
08/05/2019 21:42,84,11.6,0.37,,
08/05/2019 21:42,84,11.6,0.39,,
08/05/2019 21:42,84,11.6,0.39,,
08/05/2019 21:42,84,11.6,0.39,,
08/05/2019 21:42,84,11.6,0.39,,
08/05/2019 21:42,84,11.6,0.37,,
08/05/2019 21:43,84,11.6,0.39,,
08/05/2019 21:43,84,11.5,0.38,,
08/05/2019 21:43,84,11.6,0.37,,
08/05/2019 21:43,84,11.5,0.38,,
08/05/2019 21:43,84,11.5,0.39,,
08/05/2019 21:43,84,11.6,0.38,,
08/05/2019 21:43,84,11.6,0.39,,
08/05/2019 21:43,84,11.6,0.38,,
08/05/2019 21:43,84,11.6,0.38,,
08/05/2019 21:43,84,11.6,0.38,,
08/05/2019 21:43,84,11.6,0.38,,
08/05/2019 21:43,84,11.6,0.39,,
08/05/2019 21:43,84,11.6,0.39,,
08/05/2019 21:43,84,11.6,0.39,,
08/05/2019 21:43,84,11.6,0.39,,
08/05/2019 21:43,84,11.6,0.38,,
08/05/2019 21:43,84,11.6,0.38,,
08/05/2019 21:43,84,11.6,0.39,,
08/05/2019 21:43,84,11.6,0.39,,
08/05/2019 21:43,84,11.6,0.38,,
08/05/2019 21:43,84,11.5,0.39,,
08/05/2019 21:43,84,11.6,0.38,,
08/05/2019 21:43,84,11.6,0.37,,
08/05/2019 21:43,84,11.6,0.39,,
08/05/2019 21:44,84,11.6,0.37,,
08/05/2019 21:44,84,11.6,0.36,,
08/05/2019 21:44,84,11.6,0.39,,
08/05/2019 21:44,84,11.6,0.39,,
08/05/2019 21:44,84,11.6,0.39,,
08/05/2019 21:44,84,11.6,0.39,,
08/05/2019 21:44,84,11.6,0.39,,
08/05/2019 21:44,84,11.6,0.38,,
08/05/2019 21:44,84,11.6,0.38,,
08/05/2019 21:44,84,11.6,0.37,,
08/05/2019 21:44,84,11.5,0.38,,
08/05/2019 21:44,84,11.6,0.38,,
08/05/2019 21:44,84,11.5,0.39,,
08/05/2019 21:44,84,11.6,0.38,,
08/05/2019 21:44,84,11.6,0.38,,
08/05/2019 21:44,84,11.6,0.39,,
08/05/2019 21:44,84,11.6,0.38,,
08/05/2019 21:44,84,11.6,0.41,,
08/05/2019 21:44,84,11.6,0.38,,
08/05/2019 21:44,84,11.6,0.37,,
08/05/2019 21:44,84,11.5,0.4,,
08/05/2019 21:44,84,11.6,0.39,,
08/05/2019 21:44,84,11.6,0.4,,
08/05/2019 21:44,84,11.6,0.38,,
08/05/2019 21:44,84,11.6,0.39,,
08/05/2019 21:45,84,11.6,0.39,,
08/05/2019 21:45,84,11.6,0.38,,
08/05/2019 21:45,84,11.6,0.38,,
08/05/2019 21:45,84,11.6,0.38,,
08/05/2019 21:45,84,11.5,0.38,,
08/05/2019 21:45,84,11.6,0.39,,
08/05/2019 21:45,84,11.6,0.38,,
08/05/2019 21:45,84,11.6,0.38,,
08/05/2019 21:45,84,11.6,0.38,,
08/05/2019 21:45,84,11.6,0.38,,
08/05/2019 21:45,84,11.6,0.38,,
08/05/2019 21:45,84,11.6,0.38,,
08/05/2019 21:45,84,11.6,0.38,,
08/05/2019 21:45,84,11.6,0.39,,
08/05/2019 21:45,84,11.6,0.39,,
08/05/2019 21:45,84,11.6,0.39,,
08/05/2019 21:45,84,11.6,0.39,,
08/05/2019 21:45,84,11.6,0.39,,
08/05/2019 21:45,84,11.6,0.39,,
08/05/2019 21:45,84,11.6,0.38,,
08/05/2019 21:45,84,11.6,0.39,,
08/05/2019 21:45,84,11.5,0.39,,
08/05/2019 21:45,84,11.5,0.39,,
08/05/2019 21:45,84,11.6,0.39,,
08/05/2019 21:45,84,11.6,0.38,,
08/05/2019 21:46,84,11.6,0.38,,
08/05/2019 21:46,84,11.6,0.39,,
08/05/2019 21:46,84,11.6,0.38,,
08/05/2019 21:46,84,11.6,0.38,,
08/05/2019 21:46,84,11.6,0.38,,
08/05/2019 21:46,84,11.6,0.39,,
08/05/2019 21:46,84,11.6,0.37,,
08/05/2019 21:46,84,11.6,0.39,,
08/05/2019 21:46,84,11.6,0.39,,
08/05/2019 21:46,84,11.6,0.39,,
08/05/2019 21:46,84,11.6,0.38,,
08/05/2019 21:46,84,11.6,0.39,,
08/05/2019 21:46,84,11.6,0.39,,
08/05/2019 21:46,84,11.6,0.38,,
08/05/2019 21:46,84,11.6,0.39,,
08/05/2019 21:46,84,11.6,0.38,,
08/05/2019 21:46,84,11.6,0.37,,
08/05/2019 21:46,84,11.6,0.39,,
08/05/2019 21:46,84,11.5,0.4,,
08/05/2019 21:46,84,11.6,0.38,,
08/05/2019 21:46,84,11.6,0.38,,
08/05/2019 21:46,84,11.5,0.38,,
08/05/2019 21:46,84,11.6,0.39,,
08/05/2019 21:46,84,11.6,0.39,,
08/05/2019 21:46,84,11.6,0.39,,
08/05/2019 21:47,84,11.6,0.37,,
08/05/2019 21:47,84,11.6,0.38,,
08/05/2019 21:47,84,11.5,0.39,,
08/05/2019 21:47,84,11.5,0.38,,
08/05/2019 21:47,84,11.6,0.37,,
08/05/2019 21:47,84,11.6,0.38,,
08/05/2019 21:47,84,11.6,0.38,,
08/05/2019 21:47,84,11.6,0.39,,
08/05/2019 21:47,84,11.6,0.38,,
08/05/2019 21:47,84,11.6,0.38,,
08/05/2019 21:47,84,11.6,0.37,,
08/05/2019 21:47,84,11.6,0.37,,
08/05/2019 21:47,84,11.5,0.38,,
08/05/2019 21:47,84,11.6,0.38,,
08/05/2019 21:47,84,11.6,0.38,,
08/05/2019 21:47,84,11.6,0.37,,
08/05/2019 21:47,84,11.6,0.37,,
08/05/2019 21:47,84,11.5,0.39,,
08/05/2019 21:47,84,11.6,0.4,,
08/05/2019 21:47,84,11.5,0.39,,
08/05/2019 21:47,84,11.6,0.37,,
08/05/2019 21:47,84,11.6,0.38,,
08/05/2019 21:47,84,11.6,0.39,,
08/05/2019 21:47,84,11.6,0.38,,
08/05/2019 21:48,84,11.5,0.38,,
08/05/2019 21:48,84,11.6,0.38,,
08/05/2019 21:48,84,11.6,0.39,,
08/05/2019 21:48,84,11.6,0.37,,
08/05/2019 21:48,84,11.6,0.38,,
08/05/2019 21:48,84,11.5,0.38,,
08/05/2019 21:48,84,11.6,0.38,,
08/05/2019 21:48,84,11.6,0.38,,
08/05/2019 21:48,84,11.6,0.39,,
08/05/2019 21:48,84,11.6,0.38,,
08/05/2019 21:48,84,11.6,0.39,,
08/05/2019 21:48,84,11.6,0.37,,
08/05/2019 21:48,84,11.6,0.38,,
08/05/2019 21:48,84,11.6,0.37,,
08/05/2019 21:48,84,11.5,0.39,,
08/05/2019 21:48,84,11.6,0.39,,
08/05/2019 21:48,84,11.5,0.39,,
08/05/2019 21:48,84,11.6,0.37,,
08/05/2019 21:48,84,11.6,0.38,,
08/05/2019 21:48,84,11.6,0.39,,
08/05/2019 21:48,84,11.6,0.39,,
08/05/2019 21:48,84,11.5,0.38,,
08/05/2019 21:48,84,11.6,0.38,,
08/05/2019 21:48,84,11.6,0.37,,
08/05/2019 21:48,84,11.5,0.38,,
08/05/2019 21:49,84,11.6,0.38,,
08/05/2019 21:49,84,11.6,0.38,,
08/05/2019 21:49,84,11.5,0.38,,
08/05/2019 21:49,84,11.6,0.38,,
08/05/2019 21:49,84,11.6,0.37,,
08/05/2019 21:49,84,11.5,0.38,,
08/05/2019 21:49,84,11.6,0.39,,
08/05/2019 21:49,84,11.6,0.38,,
08/05/2019 21:49,84,11.6,0.38,,
08/05/2019 21:49,84,11.5,0.38,,
08/05/2019 21:49,84,11.6,0.38,,
08/05/2019 21:49,84,11.6,0.39,,
08/05/2019 21:49,84,11.6,0.37,,
08/05/2019 21:49,84,11.5,0.37,,
08/05/2019 21:49,84,11.6,0.39,,
08/05/2019 21:49,84,11.5,0.37,,
08/05/2019 21:49,84,11.6,0.38,,
08/05/2019 21:49,84,11.5,0.38,,
08/05/2019 21:49,84,11.5,0.38,,
08/05/2019 21:49,84,11.5,0.39,,
08/05/2019 21:49,84,11.5,0.37,,
08/05/2019 21:49,84,11.6,0.37,,
08/05/2019 21:49,84,11.6,0.38,,
08/05/2019 21:49,84,11.5,0.37,,
08/05/2019 21:49,84,11.6,0.39,,
08/05/2019 21:50,84,11.6,0.38,,
08/05/2019 21:50,84,11.6,0.37,,
08/05/2019 21:50,84,11.6,0.38,,
08/05/2019 21:50,84,11.6,0.38,,
08/05/2019 21:50,84,11.5,0.38,,
08/05/2019 21:50,84,11.6,0.38,,
08/05/2019 21:50,84,11.5,0.39,,
08/05/2019 21:50,84,11.6,0.38,,
08/05/2019 21:50,84,11.6,0.39,,
08/05/2019 21:50,84,11.5,0.38,,
08/05/2019 21:50,84,11.6,0.38,,
08/05/2019 21:50,84,11.6,0.38,,
08/05/2019 21:50,84,11.6,0.37,,
08/05/2019 21:50,84,11.6,0.38,,
08/05/2019 21:50,84,11.5,0.39,,
08/05/2019 21:50,84,11.6,0.38,,
08/05/2019 21:50,84,11.6,0.38,,
08/05/2019 21:50,84,11.6,0.38,,
08/05/2019 21:50,84,11.6,0.37,,
08/05/2019 21:50,84,11.5,0.38,,
08/05/2019 21:50,84,11.6,0.38,,
08/05/2019 21:50,84,11.5,0.39,,
08/05/2019 21:50,84,11.6,0.39,,
08/05/2019 21:50,84,11.6,0.38,,
08/05/2019 21:51,84,11.6,0.36,,
08/05/2019 21:51,84,11.5,0.38,,
08/05/2019 21:51,84,11.6,0.39,,
08/05/2019 21:51,84,11.6,0.39,,
08/05/2019 21:51,84,11.6,0.37,,
08/05/2019 21:51,84,11.6,0.39,,
08/05/2019 21:51,84,11.6,0.38,,
08/05/2019 21:51,84,11.6,0.38,,
08/05/2019 21:51,84,11.6,0.37,,
08/05/2019 21:51,84,11.6,0.38,,
08/05/2019 21:51,84,11.6,0.37,,
08/05/2019 21:51,84,11.6,0.39,,
08/05/2019 21:51,84,11.6,0.38,,
08/05/2019 21:51,84,11.6,0.37,,
08/05/2019 21:51,84,11.6,0.37,,
08/05/2019 21:51,84,11.5,0.38,,
08/05/2019 21:51,84,11.6,0.38,,
08/05/2019 21:51,84,11.5,0.38,,
08/05/2019 21:51,84,11.6,0.37,,
08/05/2019 21:51,84,11.5,0.38,,
08/05/2019 21:51,84,11.6,0.37,,
08/05/2019 21:51,84,11.5,0.39,,
08/05/2019 21:51,84,11.5,0.38,,
08/05/2019 21:51,84,11.5,0.39,,
08/05/2019 21:51,84,11.5,0.38,,
08/05/2019 21:52,84,11.6,0.38,,
08/05/2019 21:52,84,11.5,0.38,,
08/05/2019 21:52,84,11.6,0.37,,
08/05/2019 21:52,84,11.6,0.38,,
08/05/2019 21:52,84,11.5,0.39,,
08/05/2019 21:52,84,11.5,0.39,,
08/05/2019 21:52,84,11.6,0.36,,
08/05/2019 21:52,84,11.5,0.38,,
08/05/2019 21:52,84,11.5,0.38,,
08/05/2019 21:52,84,11.5,0.39,,
08/05/2019 21:52,84,11.5,0.38,,
08/05/2019 21:52,84,11.5,0.39,,
08/05/2019 21:52,84,11.5,0.37,,
08/05/2019 21:52,84,11.5,0.35,,
08/05/2019 21:52,84,11.6,0.38,,
08/05/2019 21:52,84,11.6,0.39,,
08/05/2019 21:52,84,11.6,0.38,,
08/05/2019 21:52,84,11.6,0.37,,
08/05/2019 21:52,84,11.6,0.38,,
08/05/2019 21:52,84,11.5,0.37,,
08/05/2019 21:52,84,11.6,0.38,,
08/05/2019 21:52,84,11.5,0.38,,
08/05/2019 21:52,84,11.5,0.39,,
08/05/2019 21:52,84,11.5,0.38,,
08/05/2019 21:52,84,11.5,0.37,,
08/05/2019 21:53,84,11.5,0.38,,
08/05/2019 21:53,84,11.6,0.38,,
08/05/2019 21:53,84,11.6,0.37,,
08/05/2019 21:53,84,11.5,0.38,,
08/05/2019 21:53,84,11.5,0.38,,
08/05/2019 21:53,84,11.5,0.38,,
08/05/2019 21:53,84,11.5,0.37,,
08/05/2019 21:53,84,11.6,0.39,,
08/05/2019 21:53,84,11.6,0.39,,
08/05/2019 21:53,84,11.6,0.37,,
08/05/2019 21:53,84,11.5,0.38,,
08/05/2019 21:53,84,11.6,0.38,,
08/05/2019 21:53,84,11.5,0.38,,
08/05/2019 21:53,84,11.5,0.37,,
08/05/2019 21:53,84,11.5,0.37,,
08/05/2019 21:53,84,11.5,0.37,,
08/05/2019 21:53,84,11.5,0.38,,
08/05/2019 21:53,84,11.5,0.38,,
08/05/2019 21:53,84,11.5,0.38,,
08/05/2019 21:53,84,11.5,0.39,,
08/05/2019 21:53,84,11.5,0.38,,
08/05/2019 21:53,84,11.5,0.38,,
08/05/2019 21:53,84,11.6,0.39,,
08/05/2019 21:53,84,11.6,0.37,,
08/05/2019 21:54,84,11.5,0.38,,
08/05/2019 21:54,84,11.5,0.39,,
08/05/2019 21:54,84,11.5,0.38,,
08/05/2019 21:54,84,11.5,0.38,,
08/05/2019 21:54,84,11.5,0.38,,
08/05/2019 21:54,84,11.6,0.38,,
08/05/2019 21:54,84,11.6,0.38,,
08/05/2019 21:54,84,11.6,0.38,,
08/05/2019 21:54,84,11.5,0.38,,
08/05/2019 21:54,84,11.5,0.36,,
08/05/2019 21:54,84,11.5,0.39,,
08/05/2019 21:54,84,11.6,0.37,,
08/05/2019 21:54,84,11.5,0.38,,
08/05/2019 21:54,84,11.5,0.38,,
08/05/2019 21:54,84,11.5,0.38,,
08/05/2019 21:54,84,11.5,0.37,,
08/05/2019 21:54,84,11.5,0.37,,
08/05/2019 21:54,84,11.5,0.37,,
08/05/2019 21:54,84,11.5,0.38,,
08/05/2019 21:54,84,11.5,0.38,,
08/05/2019 21:54,84,11.5,0.38,,
08/05/2019 21:54,84,11.5,0.38,,
08/05/2019 21:54,84,11.6,0.38,,
08/05/2019 21:54,84,11.5,0.38,,
08/05/2019 21:54,84,11.5,0.37,,
08/05/2019 21:55,84,11.5,0.37,,
08/05/2019 21:55,84,11.5,0.38,,
08/05/2019 21:55,84,11.5,0.37,,
08/05/2019 21:55,84,11.5,0.38,,
08/05/2019 21:55,84,11.5,0.38,,
08/05/2019 21:55,84,11.5,0.38,,
08/05/2019 21:55,84,11.5,0.38,,
08/05/2019 21:55,84,11.6,0.38,,
08/05/2019 21:55,84,11.5,0.38,,
08/05/2019 21:55,84,11.5,0.38,,
08/05/2019 21:55,84,11.5,0.38,,
08/05/2019 21:55,84,11.5,0.38,,
08/05/2019 21:55,84,11.5,0.37,,
08/05/2019 21:55,84,11.5,0.37,,
08/05/2019 21:55,84,11.6,0.38,,
08/05/2019 21:55,84,11.5,0.37,,
08/05/2019 21:55,84,11.5,0.38,,
08/05/2019 21:55,84,11.5,0.38,,
08/05/2019 21:55,84,11.5,0.38,,
08/05/2019 21:55,84,11.5,0.38,,
08/05/2019 21:55,84,11.5,0.37,,
08/05/2019 21:55,84,11.5,0.38,,
08/05/2019 21:55,84,11.5,0.37,,
08/05/2019 21:55,84,11.5,0.38,,
08/05/2019 21:55,84,11.5,0.38,,
08/05/2019 21:56,84,11.5,0.37,,
08/05/2019 21:56,84,11.5,0.38,,
08/05/2019 21:56,84,11.5,0.37,,
08/05/2019 21:56,84,11.5,0.38,,
08/05/2019 21:56,84,11.6,0.37,,
08/05/2019 21:56,84,11.5,0.37,,
08/05/2019 21:56,84,11.5,0.38,,
08/05/2019 21:56,84,11.5,0.37,,
08/05/2019 21:56,84,11.5,0.37,,
08/05/2019 21:56,84,11.5,0.38,,
08/05/2019 21:56,84,11.6,0.38,,
08/05/2019 21:56,84,11.5,0.37,,
08/05/2019 21:56,84,11.5,0.37,,
08/05/2019 21:56,84,11.5,0.38,,
08/05/2019 21:56,84,11.6,0.39,,
08/05/2019 21:56,84,11.5,0.38,,
08/05/2019 21:56,84,11.5,0.39,,
08/05/2019 21:56,84,11.5,0.38,,
08/05/2019 21:56,84,11.5,0.38,,
08/05/2019 21:56,84,11.5,0.38,,
08/05/2019 21:56,84,11.5,0.38,,
08/05/2019 21:56,84,11.5,0.38,,
08/05/2019 21:56,84,11.5,0.37,,
08/05/2019 21:56,84,11.5,0.37,,
08/05/2019 21:57,84,11.5,0.39,,
08/05/2019 21:57,84,11.5,0.38,,
08/05/2019 21:57,84,11.5,0.38,,
08/05/2019 21:57,84,11.5,0.38,,
08/05/2019 21:57,84,11.5,0.38,,
08/05/2019 21:57,84,11.5,0.37,,
08/05/2019 21:57,84,11.5,0.37,,
08/05/2019 21:57,84,11.5,0.37,,
08/05/2019 21:57,84,11.5,0.4,,
08/05/2019 21:57,84,11.5,0.37,,
08/05/2019 21:57,84,11.5,0.37,,
08/05/2019 21:57,84,11.5,0.38,,
08/05/2019 21:57,84,11.6,0.38,,
08/05/2019 21:57,84,11.5,0.37,,
08/05/2019 21:57,84,11.5,0.39,,
08/05/2019 21:57,84,11.5,0.37,,
08/05/2019 21:57,84,11.5,0.38,,
08/05/2019 21:57,84,11.5,0.37,,
08/05/2019 21:57,84,11.5,0.38,,
08/05/2019 21:57,84,11.5,0.37,,
08/05/2019 21:57,84,11.5,0.38,,
08/05/2019 21:57,84,11.5,0.37,,
08/05/2019 21:57,84,11.5,0.37,,
08/05/2019 21:57,84,11.5,0.37,,
08/05/2019 21:57,84,11.5,0.38,,
08/05/2019 21:58,84,11.5,0.39,,
08/05/2019 21:58,84,11.5,0.38,,
08/05/2019 21:58,84,11.5,0.37,,
08/05/2019 21:58,84,11.5,0.38,,
08/05/2019 21:58,84,11.5,0.37,,
08/05/2019 21:58,84,11.5,0.37,,
08/05/2019 21:58,84,11.5,0.38,,
08/05/2019 21:58,84,11.5,0.37,,
08/05/2019 21:58,84,11.5,0.38,,
08/05/2019 21:58,84,11.5,0.37,,
08/05/2019 21:58,84,11.5,0.38,,
08/05/2019 21:58,84,11.5,0.37,,
08/05/2019 21:58,84,11.5,0.38,,
08/05/2019 21:58,84,11.5,0.39,,
08/05/2019 21:58,84,11.5,0.37,,
08/05/2019 21:58,84,11.5,0.37,,
08/05/2019 21:58,84,11.5,0.37,,
08/05/2019 21:58,84,11.5,0.37,,
08/05/2019 21:58,84,11.6,0.39,,
08/05/2019 21:58,84,11.5,0.37,,
08/05/2019 21:58,84,11.5,0.36,,
08/05/2019 21:58,84,11.5,0.38,,
08/05/2019 21:58,84,11.5,0.38,,
08/05/2019 21:58,84,11.5,0.38,,
08/05/2019 21:58,84,11.5,0.38,,
08/05/2019 21:59,84,11.5,0.38,,
08/05/2019 21:59,84,11.5,0.39,,
08/05/2019 21:59,84,11.5,0.36,,
08/05/2019 21:59,84,11.5,0.38,,
08/05/2019 21:59,84,11.5,0.38,,
08/05/2019 21:59,84,11.5,0.38,,
08/05/2019 21:59,84,11.5,0.38,,
08/05/2019 21:59,84,11.5,0.37,,
08/05/2019 21:59,84,11.5,0.38,,
08/05/2019 21:59,84,11.5,0.39,,
08/05/2019 21:59,84,11.5,0.39,,
08/05/2019 21:59,84,11.5,0.36,,
08/05/2019 21:59,84,11.5,0.37,,
08/05/2019 21:59,84,11.5,0.37,,
08/05/2019 21:59,84,11.5,0.36,,
08/05/2019 21:59,84,11.5,0.37,,
08/05/2019 21:59,84,11.5,0.37,,
08/05/2019 21:59,84,11.5,0.36,,
08/05/2019 21:59,84,11.5,0.38,,
08/05/2019 21:59,84,11.5,0.36,,
08/05/2019 21:59,84,11.5,0.38,,
08/05/2019 21:59,84,11.5,0.38,,
08/05/2019 21:59,84,11.5,0.37,,
08/05/2019 21:59,84,11.5,0.38,,
08/05/2019 21:59,84,11.5,0.37,,
08/05/2019 22:00,84,11.5,0.38,,
08/05/2019 22:00,84,11.5,0.38,,
08/05/2019 22:00,84,11.5,0.38,,
08/05/2019 22:00,84,11.5,0.37,,
08/05/2019 22:00,84,11.5,0.37,,
08/05/2019 22:00,84,11.5,0.38,,
08/05/2019 22:00,84,11.5,0.36,,
08/05/2019 22:00,84,11.5,0.38,,
08/05/2019 22:00,84,11.5,0.39,,
08/05/2019 22:00,84,11.5,0.37,,
08/05/2019 22:00,84,11.5,0.37,,
08/05/2019 22:00,84,11.5,0.37,,
08/05/2019 22:00,84,11.5,0.37,,
08/05/2019 22:00,84,11.5,0.37,,
08/05/2019 22:00,84,11.5,0.37,,
08/05/2019 22:00,84,11.5,0.36,,
08/05/2019 22:00,84,11.5,0.38,,
08/05/2019 22:00,84,11.5,0.38,,
08/05/2019 22:00,84,11.5,0.36,,
08/05/2019 22:00,84,11.5,0.36,,
08/05/2019 22:00,84,11.5,0.37,,
08/05/2019 22:00,84,11.5,0.36,,
08/05/2019 22:00,84,11.5,0.37,,
08/05/2019 22:00,84,11.5,0.39,,
08/05/2019 22:01,84,11.5,0.37,,
08/05/2019 22:01,84,11.5,0.38,,
08/05/2019 22:01,84,11.5,0.37,,
08/05/2019 22:01,84,11.5,0.36,,
08/05/2019 22:01,84,11.5,0.38,,
08/05/2019 22:01,84,11.5,0.37,,
08/05/2019 22:01,84,11.5,0.37,,
08/05/2019 22:01,84,11.5,0.38,,
08/05/2019 22:01,84,11.5,0.36,,
08/05/2019 22:01,84,11.5,0.38,,
08/05/2019 22:01,84,11.5,0.38,,
08/05/2019 22:01,84,11.5,0.38,,
08/05/2019 22:01,84,11.5,0.38,,
08/05/2019 22:01,84,11.5,0.38,,
08/05/2019 22:01,84,11.5,0.36,,
08/05/2019 22:01,84,11.5,0.38,,
08/05/2019 22:01,84,11.5,0.37,,
08/05/2019 22:01,84,11.5,0.38,,
08/05/2019 22:01,84,11.5,0.37,,
08/05/2019 22:01,84,11.5,0.38,,
08/05/2019 22:01,84,11.5,0.38,,
08/05/2019 22:01,84,11.5,0.37,,
08/05/2019 22:01,84,11.5,0.36,,
08/05/2019 22:01,84,11.5,0.37,,
08/05/2019 22:01,84,11.5,0.37,,
08/05/2019 22:02,84,11.5,0.38,,
08/05/2019 22:02,84,11.5,0.37,,
08/05/2019 22:02,84,11.5,0.38,,
08/05/2019 22:02,84,11.5,0.37,,
08/05/2019 22:02,84,11.5,0.38,,
08/05/2019 22:02,84,11.5,0.36,,
08/05/2019 22:02,84,11.5,0.38,,
08/05/2019 22:02,84,11.5,0.38,,
08/05/2019 22:02,84,11.5,0.38,,
08/05/2019 22:02,84,11.5,0.37,,
08/05/2019 22:02,84,11.5,0.38,,
08/05/2019 22:02,84,11.5,0.38,,
08/05/2019 22:02,84,11.5,0.37,,
08/05/2019 22:02,84,11.4,0.36,,
08/05/2019 22:02,84,11.5,0.38,,
08/05/2019 22:02,84,11.5,0.37,,
08/05/2019 22:02,84,11.5,0.37,,
08/05/2019 22:02,84,11.5,0.37,,
08/05/2019 22:02,84,11.5,0.37,,
08/05/2019 22:02,84,11.5,0.37,,
08/05/2019 22:02,84,11.5,0.37,,
08/05/2019 22:02,84,11.5,0.37,,
08/05/2019 22:02,84,11.5,0.37,,
08/05/2019 22:02,84,11.5,0.37,,
08/05/2019 22:02,84,11.5,0.38,,
08/05/2019 22:03,84,11.5,0.38,,
08/05/2019 22:03,84,11.5,0.37,,
08/05/2019 22:03,84,11.5,0.38,,
08/05/2019 22:03,84,11.5,0.37,,
08/05/2019 22:03,84,11.5,0.37,,
08/05/2019 22:03,84,11.5,0.36,,
08/05/2019 22:03,84,11.5,0.37,,
08/05/2019 22:03,84,11.5,0.37,,
08/05/2019 22:03,84,11.5,0.38,,
08/05/2019 22:03,84,11.5,0.38,,
08/05/2019 22:03,84,11.5,0.37,,
08/05/2019 22:03,84,11.5,0.37,,
08/05/2019 22:03,84,11.5,0.38,,
08/05/2019 22:03,84,11.5,0.38,,
08/05/2019 22:03,84,11.5,0.37,,
08/05/2019 22:03,84,11.5,0.38,,
08/05/2019 22:03,84,11.5,0.37,,
08/05/2019 22:03,84,11.5,0.37,,
08/05/2019 22:03,84,11.5,0.37,,
08/05/2019 22:03,84,11.5,0.36,,
08/05/2019 22:03,84,11.5,0.38,,
08/05/2019 22:03,84,11.5,0.37,,
08/05/2019 22:03,84,11.5,0.37,,
08/05/2019 22:03,84,11.5,0.37,,
08/05/2019 22:04,84,11.5,0.37,,
08/05/2019 22:04,84,11.5,0.38,,
08/05/2019 22:04,84,11.5,0.38,,
08/05/2019 22:04,84,11.5,0.37,,
08/05/2019 22:04,84,11.5,0.37,,
08/05/2019 22:04,84,11.5,0.36,,
08/05/2019 22:04,84,11.4,0.37,,
08/05/2019 22:04,84,11.5,0.38,,
08/05/2019 22:04,84,11.5,0.37,,
08/05/2019 22:04,84,11.5,0.38,,
08/05/2019 22:04,84,11.5,0.38,,
08/05/2019 22:04,84,11.4,0.37,,
08/05/2019 22:04,84,11.5,0.37,,
08/05/2019 22:04,84,11.5,0.36,,
08/05/2019 22:04,84,11.5,0.37,,
08/05/2019 22:04,84,11.5,0.37,,
08/05/2019 22:04,84,11.5,0.36,,
08/05/2019 22:04,84,11.5,0.38,,
08/05/2019 22:04,84,11.5,0.38,,
08/05/2019 22:04,84,11.5,0.39,,
08/05/2019 22:04,84,11.4,0.38,,
08/05/2019 22:04,84,11.5,0.36,,
08/05/2019 22:04,84,11.5,0.38,,
08/05/2019 22:04,84,11.4,0.37,,
08/05/2019 22:04,84,11.5,0.37,,
08/05/2019 22:05,84,11.5,0.37,,
08/05/2019 22:05,84,11.4,0.39,,
08/05/2019 22:05,84,11.4,0.37,,
08/05/2019 22:05,84,11.5,0.38,,
08/05/2019 22:05,84,11.4,0.37,,
08/05/2019 22:05,84,11.5,0.37,,
08/05/2019 22:05,84,11.5,0.37,,
08/05/2019 22:05,84,11.5,0.37,,
08/05/2019 22:05,84,11.4,0.37,,
08/05/2019 22:05,84,11.5,0.36,,
08/05/2019 22:05,84,11.5,0.38,,
08/05/2019 22:05,84,11.5,0.37,,
08/05/2019 22:05,84,11.4,0.37,,
08/05/2019 22:05,84,11.4,0.38,,
08/05/2019 22:05,84,11.5,0.37,,
08/05/2019 22:05,84,11.4,0.38,,
08/05/2019 22:05,84,11.5,0.38,,
08/05/2019 22:05,84,11.5,0.37,,
08/05/2019 22:05,84,11.4,0.37,,
08/05/2019 22:05,84,11.4,0.37,,
08/05/2019 22:05,84,11.5,0.38,,
08/05/2019 22:05,84,11.4,0.38,,
08/05/2019 22:05,84,11.5,0.37,,
08/05/2019 22:05,84,11.5,0.37,,
08/05/2019 22:05,84,11.5,0.37,,
08/05/2019 22:06,84,11.5,0.36,,
08/05/2019 22:06,84,11.4,0.37,,
08/05/2019 22:06,84,11.5,0.37,,
08/05/2019 22:06,84,11.5,0.38,,
08/05/2019 22:06,84,11.4,0.38,,
